timestamp,amcl_x,amcl_y,amcl_theta,dubins_x,dubins_y,dubins_v,dubins_theta,teleop_v,teleop_w
1775605520.4213803,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.6177889521957594,0.2816915824155845,0.17235776000204195,-2.5129092931747437,0.22,0.19999999999999998
1775605520.5213223,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.6001865722186825,0.26880083973616337,0.17611316292693194,-2.5048104524612427,0.22,0.14999999999999997
1775605520.6212718,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.583058257449191,0.25603509113969447,0.3083822877823629,-2.4990609884262085,0.22,0.09999999999999998
1775605520.7212543,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.569221345605734,0.24567231591739264,0.17143646742531243,-2.4987186193466187,0.22,0.09999999999999998
1775605520.8212988,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.5523491113235353,0.23302896221887998,0.17413984241166192,-2.498012661933899,0.22,0.09999999999999998
1775605520.9213004,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.5351011536808472,0.2200850659950334,0.2019681082817262,-2.498015284538269,0.22,0.09999999999999998
1775605521.0212593,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.5180167508351603,0.2073027862920256,0.3380076429639628,-2.5005539655685425,0.22,0.09999999999999998
1775605521.121267,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.5041113862481834,0.19694707565009706,0.1795865379728008,-2.502869486808777,0.22,0.09999999999999998
1775605521.2212715,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.4867257563115033,0.18401830602430164,0.18915383665210359,-2.501296877861023,0.22,0.09999999999999998
1775605521.3212645,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.4690656681428995,0.17086479809805677,0.31851457989394993,-2.501487135887146,0.22,0.09999999999999998
1775605521.4212704,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.4517662840580878,0.1579473711500347,0.2810430049364337,-2.499085783958435,0.22,0.09999999999999998
1775605521.521298,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.4376662408866603,0.1473448980097966,0.19063917474441983,-2.4936453104019165,0.22,0.14999999999999997
1775605521.621465,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.42063121160727,0.13441299926532063,0.17961239403979087,-2.490869641304016,0.22,0.19999999999999996
1775605521.7213573,0.6515998503539965,-0.7741176244930228,-1.1628128529771795,1.4037080929127839,0.12145955195800623,0.2516841808918831,-2.4867647886276245,0.22,0.24999999999999994
1775605521.821323,0.6515998503539965,-0.7741176244930228,-1.1628128529771795,1.390197952553636,0.11100190879126595,0.17453158888594347,-2.4785341024398804,0.22,0.29999999999999993
1775605521.9213934,0.6515998503539965,-0.7741176244930228,-1.1628128529771795,1.3734885357407214,0.09785570875946319,0.1692968210624445,-2.4700764417648315,0.22,0.3499999999999999
1775605522.0213528,0.6515998503539965,-0.7741176244930228,-1.1628128529771795,1.3569542190101227,0.08449014635123415,0.25518554952996486,-2.4537349939346313,0.22,0.3999999999999999
1775605522.121409,0.6515998503539965,-0.7741176244930228,-1.1628128529771795,1.341216076369339,0.07139094639026397,0.24694845399269683,-2.443663477897644,0.22,0.4499999999999999
